Sample,Exp1,Exp2
1,0.0002,0.0004
2,0.0018,0.0040
3,0.0005,0.0005
4,0.0020,0.0010
5,6.5722,11.0493
6,0.7753,0.7416
7,0.0020,0.0015
8,0.0005,0.0003
9,0.0651,0.0685
10,7.9941,10.1555
11,52.7222,93.9132
12,0.0537,0.2199
13,0.0524,0.0452
14,69.7743,102.1574
15,0.7356,0.3458
16,0.0382,0.0418
17,0.0398,0.0246
18,4.0250,4.5111
19,0.0014,0.0014
20,0.0155,0.0216
21,93.7456,111.9003
22,0.0466,0.0450
23,0.5228,0.5111
24,0.0134,0.0071
25,0.0001,0.0001
26,2.9289,1.0247
27,13.4888,9.0921
28,0.0106,0.0055
29,0.0003,0.0006
30,0.3495,0.5686
31,2.1143,1.8047
32,12.5156,10.1397
33,10.1919,6.9463
34,0.7282,0.4136
35,0.1261,0.0700
36,58.6917,64.7990
37,0.0003,0.0003
38,41.8647,39.9290
39,8.7961,4.8776
40,0.1986,0.1510
41,0.0049,0.0067
42,0.0027,0.0021
43,0.0157,0.0141
44,0.0015,0.0022
45,0.0003,0.0003
46,0.0161,0.0122
47,18.3829,18.7991
48,0.0006,0.0008
49,0.0009,0.0008
50,0.0011,0.0012
51,0.0033,0.0045
52,0.0084,0.0153
53,0.1163,0.0876
54,24.8658,41.7829
55,0.0092,0.0079
56,30.1162,17.7738
57,0.0010,0.0012
58,4.3691,7.0255
59,0.7608,4.9431
60,0.3718,0.2015
61,2.0788,1.0098
62,0.4715,0.3501
63,0.0009,0.0010
64,0.0015,0.0008
65,0.0052,0.0026
66,0.0001,0.0003
67,0.0020,0.0022
68,0.0423,0.0229
69,0.0025,0.0013
70,0.0002,0.0003
71,0.1076,0.0981
72,3.2170,5.4505
73,0.0001,0.0001
74,3.3921,2.8118
75,0.1613,0.2254
76,1.6769,1.7776
77,0.3164,0.7806
78,0.0001,0.0001
79,3.0872,8.6304
80,3.7294,2.1402
81,14.2508,6.6444
82,0.0018,0.0029
83,0.0054,0.0032
84,0.0582,0.0508
85,0.1156,0.1464
86,1.4204,1.4092
87,1.0103,0.3620
88,11.6673,17.2610
89,0.3770,0.2260
90,0.0129,0.0091
91,0.0005,0.0005
92,0.0097,0.0115
93,0.0804,0.2517
94,0.0042,0.0048
95,2.1807,3.9007
96,0.0001,0.0001
97,0.0011,0.0015
98,0.0005,0.0005
99,0.0104,0.0069
100,64.2267,60.9177