Sample,Exp1,Exp2,Geometric Mean,Ratio (Run 1/Run 2,Outlier
1,2e-4,4e-4,2.8284271247461907e-4,0.49999999999999994,FALSE
2,0.0018,0.004,0.0026832815729997492,0.44999999999999984,FALSE
3,5e-4,5e-4,4.999999999999999e-4,1,FALSE
4,0.002,0.001,0.0014142135623730952,2.0000000000000004,FALSE
5,6.5722000000000005,11.049299999999999,8.521631854287063,0.594806910845031,FALSE
6,0.7753,0.7416,0.7582628040461962,1.0454422869471411,FALSE
7,0.002,0.0015,0.0017320508075688776,1.3333333333333333,FALSE
8,5e-4,3e-4,3.872983346207417e-4,1.6666666666666659,FALSE
9,0.0651,0.0685,0.06677836475985317,0.9503649635036494,FALSE
10,7.9940999999999995,10.155500000000002,9.01022100450372,0.7871695140564223,FALSE
11,52.72220000000001,93.91320000000002,70.36554919163211,0.5613928606415285,FALSE
12,0.053700000000000005,0.21990000000000004,0.10866752044654376,0.2442019099590723,TRUE
13,0.0524,0.0452,0.04866703196209934,1.1592920353982306,FALSE
14,69.7743,102.1574,84.42725315216643,0.6830077899398381,FALSE
15,0.7356,0.3458,0.5043515440642569,2.127241179872759,FALSE
16,0.0382,0.041800000000000004,0.03995947947608928,0.9138755980861242,FALSE
17,0.0398,0.0246,0.03129025407375274,1.6178861788617889,FALSE
18,4.0249999999999995,4.5111,4.261123971442276,0.8922435769546229,FALSE
19,0.0014,0.0014,0.0014000000000000004,1,FALSE
20,0.0155,0.0216,0.01829754081837229,0.7175925925925924,FALSE
21,93.74560000000001,111.9003,102.42148584979614,0.8377600417514516,FALSE
22,0.0466,0.045,0.04579301256742126,1.0355555555555553,FALSE
23,0.5228,0.5111,0.5169168985436634,1.0228918019956956,FALSE
24,0.0134,0.0071,0.009753973549277236,1.8873239436619713,FALSE
25,1e-4,1e-4,1e-4,1,FALSE
26,2.9289,1.0247,1.7324098331514977,2.858299990241046,TRUE
27,13.4888,9.0921,11.074363118482255,1.4835736518516072,FALSE
28,0.0106,0.0055,0.007635443667528426,1.927272727272728,FALSE
29,3e-4,6e-4,4.242640687119287e-4,0.5000000000000004,FALSE
30,0.3495,0.5686000000000001,0.4457866081434031,0.6146676046429826,FALSE
31,2.1143,1.8047,1.9533758496510598,1.1715520585138803,FALSE
32,12.515600000000001,10.1397,11.265186608307912,1.2343165971379828,FALSE
33,10.191899999999999,6.946300000000001,8.414035593578149,1.4672415530570226,FALSE
34,0.7282,0.4136,0.54880189504046,1.7606382978723403,FALSE
35,0.1261,0.07,0.09395211546314433,1.801428571428571,FALSE
36,58.691700000000004,64.799,61.669793807827844,0.9057500887359374,FALSE
37,3e-4,3e-4,3.0000000000000014e-4,1,FALSE
38,41.8647,39.929,40.88539600272938,1.0484785494252298,FALSE
39,8.7961,4.8776,6.550103614447636,1.803366409709693,FALSE
40,0.1986,0.15100000000000002,0.17317216866459811,1.3152317880794702,FALSE
41,0.0049,0.0067,0.005729746940310719,0.7313432835820899,FALSE
42,0.0027,0.0021,0.0023811761799581313,1.2857142857142865,FALSE
43,0.0157,0.0141,0.014878507989714561,1.1134751773049647,FALSE
44,0.0015,0.0022,0.001816590212458496,0.6818181818181821,FALSE
45,3e-4,3e-4,3.0000000000000014e-4,1,FALSE
46,0.0161,0.0122,0.014014991972883894,1.3196721311475412,FALSE
47,18.3829,18.7991,18.589835270652614,0.977860642264789,FALSE
48,6e-4,8e-4,6.928203230275512e-4,0.7499999999999993,FALSE
49,9e-4,8e-4,8.485281374238575e-4,1.1249999999999993,FALSE
50,0.0011,0.0012000000000000001,0.0011489125293076053,0.9166666666666667,FALSE
51,0.0033,0.0045000000000000005,0.003853569773599542,0.733333333333333,FALSE
52,0.0084,0.0153,0.011336666176614711,0.5490196078431371,FALSE
53,0.1163,0.08760000000000001,0.10093502860751563,1.3276255707762554,FALSE
54,24.8658,41.782900000000005,32.232983647499964,0.5951190558817122,FALSE
55,0.0092,0.0079,0.008525256594378845,1.1645569620253162,FALSE
56,30.116200000000003,17.7738,23.136104156923228,1.6944153754402547,FALSE
57,0.001,0.0012000000000000001,0.0010954451150103327,0.8333333333333336,FALSE
58,4.3690999999999995,7.025499999999999,5.540316962954375,0.6218916803074515,FALSE
59,0.7608,4.9431,1.9392551353548095,0.1539115130181465,TRUE
60,0.3718,0.2015,0.27371097895407853,1.8451612903225802,FALSE
61,2.0787999999999998,1.0097999999999998,1.4488520421354278,2.0586254703901763,FALSE
62,0.47150000000000003,0.35009999999999997,0.4062907210360581,1.346758069123108,FALSE
63,9e-4,0.001,9.486832980505141e-4,0.8999999999999998,FALSE
64,0.0015,8e-4,0.0010954451150103327,1.8749999999999998,FALSE
65,0.0052,0.0026,0.0036769552621700456,2.0000000000000004,FALSE
66,1e-4,3e-4,1.7320508075688776e-4,0.3333333333333332,TRUE
67,0.002,0.0022,0.002097617696340304,0.9090909090909094,FALSE
68,0.042300000000000004,0.0229,0.03112346381751234,1.8471615720524017,FALSE
69,0.0025,0.0013,0.0018027756377319948,1.9230769230769218,FALSE
70,2e-4,3e-4,2.449489742783179e-4,0.6666666666666665,FALSE
71,0.10760000000000002,0.0981,0.10274025501233684,1.0968399592252804,FALSE
72,3.217,5.4505,4.187392804598107,0.590221080634804,FALSE
73,1e-4,1e-4,1e-4,1,FALSE
74,3.3920999999999997,2.8117999999999994,3.0883501712079213,1.2063802546411553,FALSE
75,0.1613,0.22540000000000002,0.19067516880810675,0.7156166814551909,FALSE
76,1.6769,1.7775999999999998,1.7265159831290298,0.943350585058506,FALSE
77,0.3164,0.7806,0.4969726753051922,0.40532923392262366,FALSE
78,1e-4,1e-4,1e-4,1,FALSE
79,3.0872,8.6304,5.161760443879588,0.3577122728958102,FALSE
80,3.7294,2.1402,2.8251835126235605,1.7425474254742548,FALSE
81,14.2508,6.644399999999999,9.730776717199918,2.1447835771476735,FALSE
82,0.0018,0.0029,0.0022847319317591723,0.6206896551724137,FALSE
83,0.0054,0.0032,0.004156921938165305,1.687500000000001,FALSE
84,0.0582,0.050800000000000005,0.054374258615635405,1.1456692913385822,FALSE
85,0.11560000000000001,0.14640000000000003,0.13009165999402114,0.7896174863387977,FALSE
86,1.4203999999999999,1.4091999999999998,1.414788917118027,1.0079477717854102,FALSE
87,1.0103,0.362,0.6047549917115195,2.7908839779005525,TRUE
88,11.6673,17.261,14.191168567105386,0.6759341868953131,FALSE
89,0.377,0.226,0.2918938163099726,1.6681415929203538,FALSE
90,0.0129,0.009099999999999999,0.010834666584625483,1.4175824175824183,FALSE
91,5e-4,5e-4,4.999999999999999e-4,1,FALSE
92,0.009699999999999999,0.0115,0.010561723344227489,0.8434782608695652,FALSE
93,0.0804,0.2517,0.14225568529939325,0.31942789034564967,TRUE
94,0.0042,0.0048000000000000004,0.004489988864128729,0.8749999999999999,FALSE
95,2.1807000000000003,3.9007,2.9165487292346075,0.5590535032173712,FALSE
96,1e-4,1e-4,1e-4,1,FALSE
97,0.0011,0.0015,0.0012845232578665136,0.733333333333333,FALSE
98,5e-4,5e-4,4.999999999999999e-4,1,FALSE
99,0.0104,0.0069,0.008471127433818946,1.5072463768115942,FALSE
100,64.2267,60.917699999999996,62.55032248190251,1.0543191880192457,FALSE
