Sample,Exp1,Exp2,Geometric_Mean,Ratio
4649104,2.45e+00,5.28e+00,3.60e+00,4.64e-01
2303569,1.68e+03,2.33e+03,1.98e+03,7.20e-01
2002357,1.01e+02,1.05e+02,1.03e+02,9.62e-01
8605428,1.25e+01,5.99e+01,2.73e+01,2.08e-01
6472482,1.13e+02,2.03e+02,1.51e+02,5.56e-01
1210635,2.04e-03,3.97e-03,2.85e-03,5.13e-01
2289022,6.82e+02,1.50e+03,1.01e+03,4.54e-01
8187395,9.68e-02,2.72e-01,1.62e-01,3.55e-01
4911322,6.70e-03,2.19e-02,1.21e-02,3.05e-01
3136098,1.84e+00,5.57e+00,3.20e+00,3.31e-01
2874521,8.87e+01,2.22e+02,1.40e+02,4.00e-01
1312639,4.40e+02,4.20e+02,4.30e+02,1.05e+00
6848347,4.68e-01,6.41e-01,5.48e-01,7.31e-01
1476963,3.34e-02,2.17e-01,8.51e-02,1.54e-01
6933092,2.41e+02,9.48e+02,4.77e+02,2.54e-01
2324145,7.72e-04,2.90e-03,1.50e-03,2.66e-01
8753077,1.05e-01,2.03e-01,1.46e-01,5.17e-01
1033838,4.90e-01,6.08e-01,5.46e-01,8.06e-01
4363246,8.76e-04,1.43e-03,1.12e-03,6.14e-01
1329572,2.90e-03,4.80e-03,3.73e-03,6.04e-01
2232528,6.26e+02,1.24e+03,8.80e+02,5.06e-01
6853219,8.83e-02,2.20e-01,1.39e-01,4.01e-01
1188793,3.11e+01,1.13e+02,5.94e+01,2.74e-01
5363443,4.03e+00,1.57e+01,7.96e+00,2.56e-01
3367298,6.13e-03,1.50e-02,9.58e-03,4.09e-01
5343549,1.59e-03,5.10e-03,2.85e-03,3.12e-01
1172734,4.18e+01,8.75e+01,6.05e+01,4.78e-01
7533001,4.20e-03,8.52e-03,5.98e-03,4.93e-01
5424648,1.99e-01,4.69e-01,3.06e-01,4.24e-01
2334930,1.33e-03,3.69e-03,2.22e-03,3.61e-01
4766378,8.42e-01,2.21e+00,1.36e+00,3.81e-01
8687144,2.07e+00,3.60e+00,2.73e+00,5.76e-01
